Arrondissement,Migrant population (%) (2012),Foreign population (%) (2012),Median Disposable Income in € by UC (2012),Unemployed (%) (2013),Welfare (RSA) beneficiaries (%) (2013),Social housing (%)
1,18,13.4,32 220,13.1,4.6,9.4
2,21.7,16.8,28 620,14.7,4.2,5.5
3,20.5,16.5,29 798,14.2,4.7,6.6
4,19.1,14.8,30 164,14.6,4.3,12.4
5,17,12.9,32 359,10.9,2.9,8.2
6,16.2,12.4,39 218,10.8,2.6,3
7,19.7,16.3,42 250,9.5,2.3,1.4
8,20,15.1,40 671,11.3,3.6,3
9,16.9,12.6,31 864,14.7,4.5,6.1
10,22.9,18.3,23 695,18.1,6.9,12.7
11,18.8,14,25 239,17,6.7,12.7
12,15.9,10.7,26 297,14.8,6.9,19.9
13,21.6,13.9,22 759,14.7,6,35.5
14,20,14.8,26 613,13.2,4,24.8
15,18.1,13.1,30 137,11.3,3.4,16.4
16,20.9,15.1,39 060,10.6,3,3.8
17,19,14,29 032,13.3,4.5,12.4
18,23.4,18.4,19 896,19.8,8.1,20.6
19,25.5,17.9,18 335,22.1,9.4,38
20,21.8,15,19 734,20,8,32.7